date,ssrd_kwh_m2,temperature_c,precipitation_mm
2016-07-31,3.268152777777778,26.962159093221032,16.92553758605797
2016-08-01,2.421221666666667,28.194189325968463,1.7513224106551206
2016-08-02,1.370603888888889,27.118276214599632,4.365424877864399
2016-08-03,1.9710844444444444,26.944741821289085,8.585242180004116
2016-08-04,2.494743333333333,26.72882995605471,19.322147462009557
2016-08-05,3.061930555555556,27.110388692220056,6.354647874729835
2016-08-06,1.4186016666666668,25.717078781127952,14.651077985661232
2016-08-07,0.7426727777777777,25.31273485819503,6.913542747497559
2016-08-08,1.6460183333333334,25.415805435180687,13.005365602111851
2016-08-09,0.9104066666666668,25.620477930704794,24.54745290054916
2016-08-10,2.137626111111111,26.522391891479515,5.950728058810029
2016-08-11,2.3382627777777776,27.0846884409587,0.3935217857069517
2016-08-12,3.9435633333333335,27.98577524820968,1.5590608119850913
2016-08-13,3.779519444444445,27.92963816324874,0.9300053119609686
2016-08-14,4.479045,27.976228332519558,1.07708851840016
2016-08-15,4.146666111111111,27.62758852640792,0.7609244486275202
2016-08-16,3.81339,27.67515080769857,0.516241686682406
2016-08-17,4.281140555555556,27.81855735778811,1.082024622519384
2016-08-18,4.602001111111111,27.847534434000693,0.6085216998599208
2016-08-19,2.200222777777778,26.925107574462917,0.0064909458110662
2016-08-20,1.6603405555555557,26.493703460693386,11.729181954365233
2016-08-21,2.5376316666666665,27.121988550821985,5.386927723879609
2016-08-22,3.3369677777777778,27.57171211242678,2.684408135682048
2016-08-23,1.3630555555555557,25.829766845703148,20.85551619529724
2016-08-24,0.6006938888888889,24.880961990356468,117.24581122388145
2016-08-25,1.7228138888888889,25.753622945149743,37.35699653624991
2016-08-26,2.0279422222222223,26.335497156779013,9.918963435140428
2016-08-27,4.497022222222222,27.409055328369163,6.384828686709199
2016-08-28,3.064618888888889,27.40397224426272,7.156437635387647
2016-08-29,3.466720555555556,27.565234120686853,10.055297613138949
2016-08-30,2.009313888888889,26.94735997517904,13.88750216221979
2016-08-31,3.216798333333333,27.125686899821005,9.530836343760283
2016-09-01,3.5719244444444445,27.116566594441736,2.320879697794709
2016-09-02,4.50711,27.15699857076009,1.0057568549086682
2016-09-03,4.417658888888889,26.688952382405603,0.1476676246845443
2016-09-04,3.972392222222222,26.7463368733724,0.5141437053630682
2016-09-05,4.418107222222222,26.595093027750693,0.7256299256255261
2016-09-06,4.936348333333333,26.725606536865257,0.3091990947723388
2016-09-07,4.560125555555556,26.844800567626976,0.6715335381386467
2016-09-08,5.168948888888889,26.915094629923544,0.3333766780997393
2016-09-09,5.127206111111111,27.48834063212081,0.17632024798786
2016-09-10,5.042225555555556,27.44474118550619,0.2138912677764892
2016-09-11,5.348826111111111,27.50599568684896,0.0551713494019168
2016-09-12,5.45027,27.73501358032229,0.0671041289592722
2016-09-13,4.8172588888888885,27.739133453369163,0.5235701798369519
2016-09-14,5.89,28.807390467325888,0.2091974020004272
2016-09-15,5.694825555555555,29.52179870605471,0.1599043607711792
2016-09-16,3.106558888888889,28.940783437093103,0.0209689139865076
2016-09-17,5.456706111111111,30.019788996378622,0.0569446676195184
2016-09-18,2.305171111111111,28.023330942789755,2.05850601196289
2016-09-19,2.6593633333333333,27.84995040893557,0.386577844437852
2016-09-20,3.790945555555556,28.180057144165065,0.0025713912350511
2016-09-21,4.942215555555555,28.626861826578818,0.0059902667999267
2016-09-22,5.092347101779514,29.227030054728232,0.0353582748857661
2016-09-23,5.75155060655382,29.60166829427084,0.1269701645583154
2016-09-24,6.007015677083333,29.15288632710775,0.0018030404476121
2016-09-25,5.865666440972222,29.00236600240072,0.0008636275765638
2016-09-26,6.0739181944444445,28.838339742024743,0.0
2016-09-27,6.09964375,28.661384201049827,0.0
2016-09-28,6.095039166666667,28.292515055338583,0.0008523463748133
2016-09-29,6.080460607638889,27.6954341888428,0.0
2016-09-30,5.8887825,28.306935882568386,0.0
2016-10-01,1.8116404166666664,26.254850641886435,32.5164794921875
2016-10-02,4.287284583333333,27.87432187398275,10.143893957035743
2016-10-03,4.564009565972222,27.794396972656276,26.9141765651284
2016-10-04,1.7144869270833334,25.869698460896814,11.849656701087952
2016-10-05,1.3606755729166666,25.18812395731612,14.60882127281593
2016-10-06,1.7725040104166667,24.92545598347982,18.528729677143478
2016-10-07,3.928830679253472,27.06567217508956,3.8751989602587855
2016-10-08,4.959565960286458,27.85439071655276,2.1415680639620405
2016-10-09,4.808592403021918,28.04913673400881,0.9227067230312967
2016-10-10,5.516619444444444,27.24255587259933,0.0017106532368416
2016-10-11,4.840953333333333,26.06732584635421,0.0707522931406856
2016-10-12,5.424341666666667,25.50066210428878,0.0183671222089287
2016-10-13,5.239991666666667,26.05141220092776,0.040701031593926
2016-10-14,5.359975555555556,26.596527989705407,0.0098645687103271
2016-10-15,4.853745,26.946269607543968,0.0017100825289162
2016-10-16,5.096004444444445,27.44941991170248,0.0008642672923997
2016-10-17,5.611887222222222,26.92889556884768,0.0004261732087229
2016-10-18,5.194165555555555,26.011286036173544,0.0
2016-10-19,5.748273333333334,25.1581855773926,0.0008523463179699
2016-10-20,5.771202222222223,24.91197992960616,0.0
2016-10-21,5.655862222222222,25.141142145792685,0.0
2016-10-22,5.5645927777777775,25.59011548360189,0.0008523463179699
2016-10-23,5.548752222222222,25.60922012329104,0.0008523463179699
2016-10-24,5.507993333333333,25.005859629313196,0.0008523463179699
2016-10-25,5.425691111111111,24.80681444803878,0.0
2016-10-26,5.377335555555556,26.16598472595217,0.0
2016-10-27,5.498838888888889,26.944059626261435,0.0008523463179699
2016-10-28,5.607734444444445,25.447856521606468,0.0008595229807895
2016-10-29,5.529963333333333,24.17832400004073,0.0004351138045421
2016-10-30,5.445441111111111,24.70623677571615,0.0029981356419739
2016-10-31,5.467531111111111,24.7459484100342,0.0034419717849232
2016-11-01,5.430854444444445,25.02325274149581,0.0012814998058274
2016-11-02,5.458418888888889,24.890735244751,0.000441074366364
2016-11-03,5.399343333333333,24.755805587768577,0.0
2016-11-04,5.355254444444444,24.389683659871423,0.0
2016-11-05,5.310278888888889,24.42153892517092,0.0
2016-11-06,5.2611566666666665,24.116305923461937,0.0008583068797918
2016-11-07,5.273384444444445,24.18403460184737,0.0004414210579284
2016-11-08,5.340904444444444,23.75503311157229,0.0025808803911786
2016-11-09,5.305577777777778,23.944967524210654,0.0012993812106287
2016-11-10,5.266288888888889,23.662881469726585,0.0025676852146716
2016-11-11,5.272612222222223,22.940017954508505,0.0008655407555124
2016-11-12,5.159041111111111,23.25609423319503,0.0008523463179699
2016-11-13,5.172785555555556,23.13364690144857,0.0008553265615773
2016-11-14,5.120324444444444,22.990045166015648,0.0
2016-11-15,5.110033333333333,22.85970395406088,0.0012916735840917
2016-11-16,5.038542222222223,23.589782969156943,0.0025802955860854
2016-11-17,5.040946666666667,23.546346918741904,0.0
2016-11-18,4.999438888888889,23.23144048055013,0.0
2016-11-19,4.96152,23.07636985778811,0.0
2016-11-20,4.992361111111111,22.98737169901534,0.0
2016-11-21,4.785445555555556,23.209481175740564,0.0012639992519325
2016-11-22,4.90281,23.32122446695968,0.003022870089353
2016-11-23,4.858295555555555,23.598449325561543,-1.192074705613777e-05
2016-11-24,4.808775555555555,23.82686576843264,0.00170693255086
2016-11-25,4.8640244444444445,23.48707605997725,0.0
2016-11-26,4.871053333333333,23.46895243326827,0.0008523463179699
2016-11-27,4.832575555555556,23.673013305664085,0.0008523463179699
2016-11-28,4.8291844444444445,23.25913899739584,0.0017262897813452
2016-11-29,4.806843333333333,22.87338218688967,0.0012874602930423
2016-11-30,4.769494444444445,22.533226267496783,0.0012814998058274
2016-12-01,4.689536666666666,23.04223213195803,0.0004291534310141
2016-12-02,4.634588888888889,24.565148289998376,0.0025719403424773
2016-12-03,4.649988888888889,24.143930689493857,0.0012814998058274
2016-12-04,4.688502222222223,23.34454689025881,0.0
2016-12-05,4.723211111111112,22.357429122924827,0.0
2016-12-06,4.690755555555556,22.44583918253585,0.0008523463748133
2016-12-07,4.705177777777778,22.62760632832845,0.001284834127091
2016-12-08,4.699338888888889,22.325776672363304,0.0017122915210165
2016-12-09,4.676795555555556,22.00822029113772,0.0012964009101779
2016-12-10,4.648281111111111,21.554291661580407,-5.960487214906607e-06
2016-12-11,4.546792222222222,22.440845743815142,0.0004351138045421
2016-12-12,4.595382222222222,22.402242914835654,0.0008462452569801
2016-12-13,4.612297777777778,22.22444623311361,7.785274647176266e-07
2016-12-14,4.576908888888889,22.71310132344564,0.001281499748984
2016-12-15,4.6686644444444445,21.99867719014486,0.0008583068797918
2016-12-16,4.657885555555556,21.877271270751976,0.0025749204723979
2016-12-17,4.546844444444444,22.286246871948265,0.0
2016-12-18,4.585536666666667,21.40353673299154,0.0008523463179699
2016-12-19,4.5991,21.127374903361044,0.0
2016-12-20,4.599901111111111,21.305963134765648,0.0
2016-12-21,4.627723333333333,21.506278610229515,0.0030040740170989
2016-12-22,4.625922222222222,21.241869227091517,0.0004351138045421
2016-12-23,4.637804444444445,21.036899820963583,0.0008523463179699
2016-12-24,4.640475555555556,20.80223744710287,0.0004351138045421
2016-12-25,4.7351833333333335,20.924865341186543,0.0004351138613856
2016-12-26,4.764018888888889,19.66704648335775,0.0
2016-12-27,4.6831966666666665,20.261756515502952,0.0012874602361989
2016-12-28,4.648773333333334,21.0115734100342,0.0008523463179699
2016-12-29,4.663477777777778,21.58467000325521,0.0
2016-12-30,4.663245555555555,21.92904561360677,0.0008612870487922
2016-12-31,4.650458888888889,21.510236994425497,0.001716613667213
2017-01-01,4.670936666666667,20.82311592102053,0.0012876149639851
2017-01-02,4.643635555555556,21.243803914388025,0.0017099776528084
2017-01-03,4.649088888888889,21.047664896647177,0.0012844800494349
2017-01-04,4.69995,21.204770660400413,0.0004351138045421
2017-01-05,4.698663333333333,21.17106653849288,0.0008523463179699
2017-01-06,4.651856666666666,20.46380322774252,0.001726419895931
2017-01-07,3.778328888888889,21.32710736592611,0.0443786381651989
2017-01-08,4.194425555555555,20.13953552246096,0.0004351138045421
2017-01-09,4.783286666666666,19.028755442301478,0.00129175219854
2017-01-10,4.714041111111111,18.44024747212728,0.0004281806127437
2017-01-11,4.938172222222223,17.309075927734398,0.0025779008296922
2017-01-12,4.967936666666667,17.1807685852051,-5.960430371487746e-06
2017-01-13,4.992951111111111,17.658820724487327,0.0012883065778623
2017-01-14,4.743375555555556,19.536907450358115,0.0025639578780101
2017-01-15,4.715642222222222,21.356500244140648,0.0004351138045421
2017-01-16,4.879942222222223,19.65368487040206,0.0008523463179699
2017-01-17,5.046438888888889,17.981188074747763,0.0004351138045421
2017-01-18,4.963574444444444,19.52831484476729,0.0004351138613856
2017-01-19,4.420525555555556,21.81822802225753,0.0004351138045421
2017-01-20,3.854458888888889,21.95509490966799,0.0008523463179699
2017-01-21,4.831095555555556,22.89625956217452,0.0
2017-01-22,4.927945555555556,23.478707249959317,0.001281499748984
2017-01-23,4.940533333333334,24.270120239257835,0.001718888427149
2017-01-24,5.005766666666666,24.94004275004073,0.0008623470080237
2017-01-25,4.8463666666666665,24.12044486999514,0.0
2017-01-26,4.601248888888889,21.587219492594443,0.0004351138045421
2017-01-27,5.328226666666667,19.69288724263509,0.0
2017-01-28,5.2812866666666665,20.121165847778343,0.0
2017-01-29,5.323797777777778,21.132338460286466,0.0008612871056357
2017-01-30,5.379658333333333,21.409896469116237,0.000441074366364
2017-01-31,5.474366666666667,20.89123751322433,0.0021424416836168
2017-02-01,5.426596666666667,21.540975189209007,0.0008583068833445
2017-02-02,5.446561111111111,22.89393005371096,0.0012764174890378
2017-02-03,5.298017777777778,25.087995783488,0.0012886303011327
2017-02-04,5.128298888888889,22.718282318115257,0.0030036808311706
2017-02-05,5.604333333333333,19.11506614685061,2.0857441995758563e-05
2017-02-06,5.654877777777778,18.39301897684737,0.0004351138045421
2017-02-07,5.665291111111111,19.87415911356612,0.0021517276422855
2017-02-08,5.604903333333334,20.182327524821005,0.0004231928301123
2017-02-09,5.771363333333333,20.01634813944503,0.0008523463179699
2017-02-10,5.740713333333333,20.81633338928225,0.0
2017-02-11,5.6139833333333335,21.882042821248376,0.0008583068797918
2017-02-12,5.577508888888889,22.547933832804404,0.0004360040115614
2017-02-13,5.232565555555556,24.24874649047854,0.0021427867977763
2017-02-14,5.542935555555555,25.728359476725306,0.0004354566840447
2017-02-15,5.567955555555556,26.476984278361044,0.0
2017-02-16,5.554996666666667,26.315156555175804,0.002584912920156
2017-02-17,5.745817777777778,26.71664263407393,0.0025749205860847
2017-02-18,5.834189444444444,26.86141484578451,0.0008523463179699
2017-02-19,5.861053888888889,26.72058512369796,0.0017106532368416
2017-02-20,5.866238333333333,25.59906285603841,0.0
2017-02-21,5.999313333333333,23.117937342325888,0.0017040207467289
2017-02-22,5.9998,22.28835830688479,0.0
2017-02-23,6.1506227777777776,23.104281997680687,0.0012934207234138
2017-02-24,6.171394444444444,23.8915789286296,0.0
2017-02-25,6.218477777777778,24.38143374125167,0.0034242866604472
2017-02-26,6.232975,25.31083831787112,0.0012934207234138
2017-02-27,6.254759444444445,26.002035395304404,0.0004261732051702
2017-02-28,6.250791111111111,26.75581130981448,0.0008702277227712
2017-03-01,6.244143333333334,26.64675992329916,0.0017225742112714
2017-03-02,6.308569444444444,25.19941355387374,0.0017166137240565
2017-03-03,6.428092856377496,25.104306793212917,0.0025765960458556
2017-03-04,6.37776587890625,25.19517542521163,0.0
2017-03-05,6.424533589409722,25.29322204589846,0.0004351138045421
2017-03-06,6.495842899305556,25.5018306732178,0.0017245665731024
2017-03-07,6.430731423611111,25.8461853027344,0.0
2017-03-08,6.349721458333334,26.151485697428427,0.0
2017-03-09,6.276365399305556,25.34631563822433,0.0
2017-03-10,5.514468732638889,24.774486160278343,0.0119983685067381
2017-03-11,6.9197781944444445,22.35408871968588,-4.47494130639825e-06
2017-03-12,6.974736736111111,21.85393358866378,0.0004351138045421
2017-03-13,6.928191111111111,23.031481043497763,0.0
2017-03-14,6.9461162326388886,24.96033948262533,0.0012904404798064
2017-03-15,6.796554322916666,26.36820500691732,0.0030047578434277
2017-03-16,6.828699288194445,26.638525263468463,0.0012862977314398
2017-03-17,6.728154392361111,27.61927185058596,0.0
2017-03-18,6.691799357638889,28.653450902303064,0.0017263744211959
2017-03-19,6.57381390625,27.133388773600306,0.0012666736211031
2017-03-20,6.864800954861111,27.74682769775393,0.0008523463748133
2017-03-21,6.874132777777778,28.555764770507835,0.0008583068797918
2017-03-22,6.899674444444445,28.98623110453292,0.0008523463179699
2017-03-23,6.894208333333333,29.38643099466964,0.0
2017-03-24,6.974285555555555,29.397112782796228,0.0008523463179699
2017-03-25,6.987277777777778,29.56661949157717,0.0017082966792258
2017-03-26,7.026785555555556,30.66009483337405,0.0029994251349307
2017-03-27,7.0270544444444445,32.37149327596029,0.0004380933091852
2017-03-28,7.081455555555555,32.46339886983236,0.0008523463179699
2017-03-29,7.1652788888888885,31.59762280782064,0.0017225742112714
2017-03-30,7.155377777777778,30.59332618713381,0.0
2017-03-31,7.161903333333333,30.43110364278158,0.0012904405366498
2017-04-01,7.187386111111112,29.919144566853845,0.0
2017-04-02,7.274419444444445,29.4772722880046,0.0008553265615773
2017-04-03,7.18032,30.05433616638186,0.0012814998058274
2017-04-04,7.153357777777778,30.081224060058616,0.0017084829551095
2017-04-05,7.065163888888889,30.44778404235842,0.003006161932717
2017-04-06,7.228312777777778,29.75316327412924,1.7881575331557542e-05
2017-04-07,7.586565,27.229787445068386,0.0004351138045421
2017-04-08,7.657156666666666,28.384041722615564,0.001281499748984
2017-04-09,7.662115,29.96515235900881,0.0004261732051702
2017-04-10,7.652057777777777,30.878944015502952,0.0008523463748133
2017-04-11,7.685717777777778,31.68412043253585,0.0
2017-04-12,7.641456111111111,32.30532035827639,0.0017296105170316
2017-04-13,7.637383888888888,33.47391789754232,0.0017068520037355
2017-04-14,7.610103888888889,33.3357927958171,0.0017101491494031
2017-04-15,7.620310555555555,32.89577700297042,0.0008523463179699
2017-04-16,7.608667777777778,32.54687271118166,0.0
2017-04-17,7.582191666666667,32.190583801269554,0.0025808803911786
2017-04-18,7.664575,32.00503629048666,0.000441074366364
2017-04-19,7.503778888888889,31.788130696614587,0.0008523463179699
2017-04-20,7.538626111111111,31.751674270629906,0.0008583068797918
2017-04-21,7.563834444444445,31.098343785603845,0.0017246679817617
2017-04-22,7.176162222222223,30.470773951212607,0.0060498714447021
2017-04-23,7.316728333333334,29.840615844726585,0.0030040740917058
2017-04-24,7.486717777777778,29.20446929931643,0.0017225742112714
2017-04-25,7.413315555555555,29.91693013509115,0.0008702277227712
2017-04-26,7.681036666666666,30.0732354482015,0.0017814049897424
2017-04-27,7.715941666666667,30.833475367228232,0.0012934207234138
2017-04-28,7.631230555555556,31.08473167419436,0.0008523463179699
2017-04-29,7.351310555555555,30.953256861368857,0.4348456859588623
2017-04-30,7.330782777777777,31.81329752604171,0.0026673078536987
2017-05-01,7.597192222222223,32.32559738159182,0.0008523463748133
2017-05-02,7.614148333333333,33.64185295104983,0.0025985993374888
2017-05-03,7.373,33.716839090983115,0.0016842259356053
2017-05-04,7.473895,34.50003903706869,0.0008583068797918
2017-05-05,7.615136111111111,34.461091613769554,0.0
2017-05-06,7.732112777777778,33.79193458557131,0.0017152477198578
2017-05-07,7.719753333333333,33.4892510732015,-4.594483016262529e-06
2017-05-08,7.719038888888889,33.518989817301474,0.0
2017-05-09,7.736716111111111,33.37547454833987,0.0008374733511118
2017-05-10,7.669672222222222,33.70660998026534,0.0008678604430656
2017-05-11,7.4539277777777775,34.0424635569255,0.0025689596441225
2017-05-12,7.276628888888889,35.41915092468264,0.0030815603118128
2017-05-13,7.463258888888889,36.03815358479818,0.0008523463748133
2017-05-14,7.192194444444445,35.18831087748214,0.0
2017-05-15,7.590318888888889,33.75735244750979,0.0
2017-05-16,7.586635555555556,33.57055753072103,0.0008523463748133
2017-05-17,7.462473333333333,33.17459068298342,0.0
2017-05-18,7.413948888888889,33.2452388763428,0.0051319590852472
2017-05-19,7.472066666666667,33.51774050394698,0.0008583068797918
2017-05-20,7.683207777777778,32.6472056070964,3.552713678800501e-12
2017-05-21,7.183565555555556,32.62091153462728,0.0366568565368652
2017-05-22,7.476177777777778,33.523092524210654,0.1224428415298461
2017-05-23,7.583865555555556,34.11125717163088,0.0
2017-05-24,7.559441111111111,34.72193298339846,0.0008553265615773
2017-05-25,7.282008888888889,34.93740933736166,0.0176313462816324
2017-05-26,7.508921111111111,34.55010821024581,0.0
2017-05-27,7.487203333333333,33.6070273081462,0.0008583068797918
2017-05-28,7.295127777777778,33.35475311279299,0.0033603862839015
2017-05-29,6.701653333333334,33.527094141642294,0.0522077083573435
2017-05-30,6.8738866666666665,33.89633522033694,0.0021338462374842
2017-05-31,7.264461111111111,33.38357060750326,0.0
2017-06-01,7.218402222222222,33.97372779846194,0.0017106532368416
2017-06-02,6.736431111111111,35.43381716410323,0.0085413454939953
2017-06-03,6.183072222222222,35.391529973347986,0.0924795865557825
2017-06-04,6.570051111111111,33.80560900370284,0.0194191932223475
2017-06-05,6.94212,34.0273319244385,0.0025891421842061
2017-06-06,6.706177777777778,33.606100336710654,0.2306282519271008
2017-06-07,6.50618,33.08074722290041,0.6349802016529793
2017-06-08,6.129088888888889,32.61319567362472,2.164846658615716
2017-06-09,5.953655555555556,31.825610097249356,6.183990877389078
2017-06-10,5.480036666666667,31.580379740397177,0.4512548446200526
2017-06-11,6.399746666666666,33.14888979593917,0.5947649478912354
2017-06-12,6.934897777777778,34.11618321736654,0.0012695788313976
2017-06-13,7.139625555555556,33.75137545267745,0.0012755393754559
2017-06-14,6.923553333333333,33.543449020385765,0.0004529952093434
2017-06-15,6.878023333333333,33.84173609415694,0.0008583068797918
2017-06-16,7.018295555555556,33.44931882222494,0.0012987833315492
2017-06-17,6.537258888888889,33.467916742960654,0.0351011753068064
2017-06-18,5.6855633333333335,33.36741154988607,0.0407099723815918
2017-06-19,4.805204444444445,33.034704462687216,0.0954272622379903
2017-06-20,4.025141111111111,32.44589576721194,0.5983114241416843
2017-06-21,4.33023,32.61263300577804,0.5626082420349121
2017-06-22,5.258135555555556,33.059480285644554,0.5808234213304786
2017-06-23,5.636975555555556,31.640469487508145,3.221595287318024
2017-06-24,4.173167777777778,30.30433298746749,3.301686144652649
2017-06-25,5.2072577777777775,30.716072972615564,2.816189452175877
2017-06-26,5.092723333333334,30.425691223144558,2.2180231226229807
2017-06-27,2.617621111111111,28.36393826802572,4.883721470832825
2017-06-28,3.4317466666666667,28.640721257527677,8.751691879581358
2017-06-29,3.0069866666666667,27.85606473286947,18.508856108859103
2017-06-30,2.140203333333333,26.70221354166671,21.11303806304932
2017-07-01,1.6195755555555555,27.553584035237638,22.22133424089634
2017-07-02,1.2681988888888889,27.944690322876,7.436871528625488
2017-07-03,1.6580555555555556,27.618827438354515,4.258498549461365
2017-07-04,4.1112633333333335,29.00979766845705,1.999706029891968
2017-07-05,4.739323333333333,29.59342155456545,0.5154027981575382
2017-07-06,4.673583333333333,29.55911026000979,0.4979699850196084
2017-07-07,5.07331,29.119191741943386,2.1316081285363
2017-07-08,5.206807777777778,28.85539779663088,1.2986836808295266
2017-07-09,5.398547777777778,29.2361827850342,1.264512538909912
2017-07-10,4.778291111111111,29.34428558349612,1.1905133724212646
2017-07-11,4.209053888888889,29.01831652323409,0.7377952337037641
2017-07-12,3.8657333333333335,28.530819193522177,3.178197145377481
2017-07-13,3.037425,27.390213902791345,12.175683761881828
2017-07-14,0.8059922222222222,25.38944778442385,342.169567822566
2017-07-15,1.3456305555555557,25.62309735616049,66.8437421309136
2017-07-16,3.1897116666666667,27.056188837687216,11.592459678183786
2017-07-17,3.1430611111111117,27.3613385518392,6.197267770762238
2017-07-18,3.8882938888888887,27.88062502543136,2.983379363286076
2017-07-19,4.385382222222222,28.439592615763388,1.1937320232391355
2017-07-20,4.118603888888889,28.04173876444503,6.603914498555241
2017-07-21,3.0617977777777776,27.486647542317712,42.96782612800598
2017-07-22,0.9511372222222222,25.77911974589034,59.56508517255088
2017-07-23,1.0940538888888889,25.86187070210775,100.76943039894104
2017-07-24,0.3375805555555555,25.36578267415365,105.05064129819176
2017-07-25,1.2492922222222222,25.885986582438196,50.75386464585563
2017-07-26,0.8367511111111111,25.37905209859213,33.37053954589919
2017-07-27,0.7774011111111111,25.345615005493187,115.24495482444765
2017-07-28,1.9066444444444444,26.27430559794112,8.213940262692176
2017-07-29,3.60642,26.425730005900107,5.677750706638562
2017-07-30,3.644805,27.187786356608115,1.603120565409455
2017-07-31,3.295281666666667,27.36829274495443,2.039605379103193
2017-08-01,4.286076666666666,27.9744646708171,1.484607547183714
2017-08-02,4.541551666666667,27.9665186564128,1.2280821799208752
2017-08-03,4.467539444444444,28.239427820841517,0.9317785501430365
2017-08-04,3.917944444444444,28.186244583129906,0.6493180990219116
2017-08-05,4.181994444444444,28.174164072672568,0.4946142435073852
2017-08-06,4.086588333333333,28.015547688802087,0.9965538978526922
2017-08-07,4.315052777777778,28.196496582031276,0.8658021688461304
2017-08-08,4.359993333333334,28.150908406575525,0.9605884552001952
2017-08-09,4.5394483333333335,28.07359402974447,1.4059722422530283
2017-08-10,5.260678888888889,28.18509890238448,1.5161430751504668
2017-08-11,4.471171111111111,28.263887023925804,0.5882084369659424
2017-08-12,2.6590272222222224,27.54538497924807,2.3778676986694336
2017-08-13,3.989767777777778,27.81959304809573,2.346003055492929
2017-08-14,4.4412666666666665,28.327206548055017,1.1220574378967283
2017-08-15,4.2357466666666665,27.637072499593103,1.432514190639722
2017-08-16,4.4540444444444445,27.709251658121783,0.5424965439715379
2017-08-17,4.379219444444445,28.183323160807333,0.4987746476672328
2017-08-18,4.74419,28.328952407836937,0.3961037455155747
2017-08-19,3.8286261111111113,28.112309392293295,1.507893204689026
2017-08-20,2.5066522222222223,26.238217926025413,20.47255635261536
2017-08-21,4.275754444444445,27.702262496948265,9.597527980702123
2017-08-22,2.718599444444445,26.70749944051107,5.212008953094482
2017-08-23,3.968873888888889,27.74997545878097,2.012386918067932
2017-08-24,4.921857222222222,28.246579742431663,0.359654426574707
2017-08-25,4.827751666666667,28.411729431152366,0.2197653054167858
2017-08-26,4.298555,28.291621144612638,1.551508903503418
2017-08-27,4.151662777777778,28.566449101765954,1.1098623275742625
2017-08-28,3.3232222222222223,28.034580485026083,23.0989358007605
2017-08-29,3.678249444444445,27.641978200276696,20.236484092436054
2017-08-30,1.5569333333333333,26.040771102905296,7.790347933756436
2017-08-31,4.159870555555556,26.8425397237142,4.337280988693237
2017-09-01,5.207705,27.18219210306808,0.9410381317138672
2017-09-02,2.966493333333333,26.644204711914085,5.789881944565423
2017-09-03,4.025589444444445,27.836630121866904,1.1257529259296462
2017-09-04,4.819339444444444,28.07501373291018,0.245258980669405
2017-09-05,4.533292222222222,27.71313819885256,0.1348793506572576
2017-09-06,4.633008333333334,26.970455423990927,0.344014167694695
2017-09-07,4.884056666666667,27.15929247538253,0.054976344017632
2017-09-08,5.655468333333333,27.72277094523116,0.0024527311310862
2017-09-09,5.859033888888889,28.841034825642907,0.0235736370086669
2017-09-10,5.454659444444444,29.068978246053064,0.8955895900726318
2017-09-11,4.810780555555556,29.61776313781741,0.8301387312030784
2017-09-12,4.686133888888889,29.10235684712728,10.76158881187439
2017-09-13,4.7231644444444445,28.363323465983115,1.1829137802124023
2017-09-14,5.710439444444445,28.750450388590536,0.5976617330816225
2017-09-15,5.714114444444444,28.49583969116213,5.0737500190685125
2017-09-16,4.046455555555555,27.937053934733115,8.271354436772071
2017-09-17,2.8059327777777776,26.59260203043624,23.53942394256592
2017-09-18,3.79907,27.87815945943197,7.272312044960927
2017-09-19,5.88434,29.3713368733724,0.0291682188731101
2017-09-20,5.952672222222223,28.94554672241213,0.0
2017-09-21,4.669600555555555,28.05318984985354,0.0006556510925292
2017-09-22,4.722676527777778,27.882701492309597,0.028091243336803
2017-09-23,5.56832735941569,27.54117991129561,0.0065863132476806
2017-09-24,5.093448524305556,27.48091023763021,0.0936686992076829
2017-09-25,5.457062222222223,27.03720372517904,0.0175416468550793
2017-09-26,5.937498055555555,26.8745005289714,0.0
2017-09-27,5.9929742881944446,27.627404149373376,0.0
2017-09-28,6.075042361111112,28.573672866821312,0.0025821393592195
2017-09-29,6.103825954861111,28.423316574096702,0.0008468052783427
2017-09-30,6.0499728125,28.94112866719564,5.6843418860808015e-11
2017-10-01,5.959693472222222,29.965386962890648,0.0
2017-10-02,6.065789288194445,29.336369450887048,0.0012705816061497
2017-10-03,6.001658732638889,29.5668661753337,0.0016927718320403
2017-10-04,5.852705399305555,29.364198939005576,0.0017216403875863
2017-10-05,6.018681788194445,29.368437703450525,0.0004202126433483
2017-10-06,5.958310034722222,29.4144283294678,0.0008583068797918
2017-10-07,5.970375241970486,29.197713470459007,0.0008583068797918
2017-10-08,6.076537782118056,28.87279790242513,0.0025840099624474
2017-10-09,5.838586296047635,28.595931625366237,0.0008614663222772
2017-10-10,5.733816111111112,29.45161717732748,0.0004351138045421
2017-10-11,2.965906111111111,29.023927942911826,0.0
2017-10-12,2.4001794444444444,28.91211280822756,0.0103708103438293
2017-10-13,4.275956111111111,29.28061447143557,0.0134650869654251
2017-10-14,5.749995555555556,29.625170644124356,0.000441074366364
2017-10-15,5.875108333333333,28.965180333455407,0.0
2017-10-16,5.914983888888889,28.6916163126628,0.0004351138045421
2017-10-17,5.894622777777778,28.894755935668968,0.0012904405934932
2017-10-18,5.872366111111111,29.497674560546898,0.0017367148075209
2017-10-19,5.884776666666666,28.189659372965536,0.0008523463179699
2017-10-20,5.780342222222222,28.41630706787112,0.0
2017-10-21,5.646507777777778,28.807483927408896,0.0017166137240565
2017-10-22,5.755108888888889,28.591662343343103,7.0223222792265005e-06
